DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|40|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|25|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|34|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|29|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|51|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|56|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|47|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|20|17
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|32|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|35|2
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|24|14
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|31|9
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|26|5
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|48|4
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|42|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|19|63
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|22|10
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|30|5
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|44|4
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|23|5
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|27|8
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|16|2
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|54|4
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|39|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|55|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|37|6
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|46|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|36|6
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|38|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|63|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|50|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|18|269
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|28|6
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|52|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|21|6
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|K|41|2
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|17|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|32|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|29|2
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|41|2
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|23|7
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|24|7
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|16|10
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|27|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|38|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|46|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|28|4
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|39|2
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|31|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|68|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|15|4
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|34|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|37|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|18|283
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|61|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|44|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|35|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|22|4
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|25|2
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|52|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|30|4
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|43|2
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|36|3
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|50|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|45|2
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|20|25
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|42|1
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|19|53
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|21|5
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|14|5
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|40|2
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|26|6
2020-11|26|WOJ. ŒWIÊTOKRZYSKIE|M|33|4
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|20|26
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|36|6
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|34|10
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|44|3
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|38|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|32|5
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|21|15
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|41|3
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|55|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|31|6
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|23|13
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|43|5
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|50|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|60|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|25|19
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|62|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|33|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|19|78
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|45|2
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|27|10
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|22|13
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|26|8
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|51|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|46|2
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|18|277
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|28|10
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|52|3
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|47|2
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|42|3
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|49|2
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|29|13
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|24|18
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|35|4
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|54|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|48|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|30|8
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|57|3
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|40|4
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|K|37|9
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|28|7
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|14|7
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|39|3
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|35|3
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|16|8
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|26|8
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|21|5
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|37|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|36|5
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|29|5
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|25|6
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|23|9
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|38|4
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|33|3
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|31|5
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|24|7
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|32|6
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|62|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|19|56
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|48|3
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|22|8
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|40|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|42|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|27|2
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|34|2
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|55|1
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|18|334
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|20|18
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|30|3
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|41|5
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|17|4
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|15|2
2020-11|28|WOJ. WARMIÑSKO-MAZURSKIE|M|43|2
2020-11|30|WOJ. WIELKOPOLSKIE|K|48|1
2020-11|30|WOJ. WIELKOPOLSKIE|K|58|1
2020-11|30|WOJ. WIELKOPOLSKIE|K|54|1
2020-11|30|WOJ. WIELKOPOLSKIE|K|36|9
2020-11|30|WOJ. WIELKOPOLSKIE|K|15|6
2020-11|30|WOJ. WIELKOPOLSKIE|K|30|14
2020-11|30|WOJ. WIELKOPOLSKIE|K|18|847
2020-11|30|WOJ. WIELKOPOLSKIE|K|19|187
2020-11|30|WOJ. WIELKOPOLSKIE|K|38|11
2020-11|30|WOJ. WIELKOPOLSKIE|K|23|29
2020-11|30|WOJ. WIELKOPOLSKIE|K|34|7
2020-11|30|WOJ. WIELKOPOLSKIE|K|56|1
2020-11|30|WOJ. WIELKOPOLSKIE|K|51|2
2020-11|30|WOJ. WIELKOPOLSKIE|K|53|1
2020-11|30|WOJ. WIELKOPOLSKIE|K|50|2
2020-11|30|WOJ. WIELKOPOLSKIE|K|14|8
2020-11|30|WOJ. WIELKOPOLSKIE|K|25|20
2020-11|30|WOJ. WIELKOPOLSKIE|K|31|19
2020-11|30|WOJ. WIELKOPOLSKIE|K|26|26
2020-11|30|WOJ. WIELKOPOLSKIE|K|21|31
2020-11|30|WOJ. WIELKOPOLSKIE|K|40|9
2020-11|30|WOJ. WIELKOPOLSKIE|K|37|8
2020-11|30|WOJ. WIELKOPOLSKIE|K|52|2
2020-11|30|WOJ. WIELKOPOLSKIE|K|57|1
2020-11|30|WOJ. WIELKOPOLSKIE|K|70|1
2020-11|30|WOJ. WIELKOPOLSKIE|K|33|12
2020-11|30|WOJ. WIELKOPOLSKIE|K|62|2
2020-11|30|WOJ. WIELKOPOLSKIE|K|16|9
2020-11|30|WOJ. WIELKOPOLSKIE|K|46|4
2020-11|30|WOJ. WIELKOPOLSKIE|K|41|8
2020-11|30|WOJ. WIELKOPOLSKIE|K|28|15
2020-11|30|WOJ. WIELKOPOLSKIE|K|27|11
2020-11|30|WOJ. WIELKOPOLSKIE|K|39|8
2020-11|30|WOJ. WIELKOPOLSKIE|K|42|5
2020-11|30|WOJ. WIELKOPOLSKIE|K|60|1
2020-11|30|WOJ. WIELKOPOLSKIE|K|44|5
2020-11|30|WOJ. WIELKOPOLSKIE|K|17|3
2020-11|30|WOJ. WIELKOPOLSKIE|K|43|7
2020-11|30|WOJ. WIELKOPOLSKIE|K|29|20
2020-11|30|WOJ. WIELKOPOLSKIE|K|22|31
2020-11|30|WOJ. WIELKOPOLSKIE|K|32|12
2020-11|30|WOJ. WIELKOPOLSKIE|K|24|22
2020-11|30|WOJ. WIELKOPOLSKIE|K|45|5
2020-11|30|WOJ. WIELKOPOLSKIE|K|20|58
2020-11|30|WOJ. WIELKOPOLSKIE|K|35|14
2020-11|30|WOJ. WIELKOPOLSKIE|K|55|2
2020-11|30|WOJ. WIELKOPOLSKIE|K|59|1
2020-11|30|WOJ. WIELKOPOLSKIE|M|49|2
2020-11|30|WOJ. WIELKOPOLSKIE|M|46|2
2020-11|30|WOJ. WIELKOPOLSKIE|M|41|2
2020-11|30|WOJ. WIELKOPOLSKIE|M|52|2
2020-11|30|WOJ. WIELKOPOLSKIE|M|19|134
2020-11|30|WOJ. WIELKOPOLSKIE|M|36|6
2020-11|30|WOJ. WIELKOPOLSKIE|M|27|13
2020-11|30|WOJ. WIELKOPOLSKIE|M|14|58
2020-11|30|WOJ. WIELKOPOLSKIE|M|15|29
2020-11|30|WOJ. WIELKOPOLSKIE|M|34|8
2020-11|30|WOJ. WIELKOPOLSKIE|M|38|3
2020-11|30|WOJ. WIELKOPOLSKIE|M|45|1
2020-11|30|WOJ. WIELKOPOLSKIE|M|28|11
2020-11|30|WOJ. WIELKOPOLSKIE|M|40|5
2020-11|30|WOJ. WIELKOPOLSKIE|M|23|16
2020-11|30|WOJ. WIELKOPOLSKIE|M|39|2
2020-11|30|WOJ. WIELKOPOLSKIE|M|37|3
2020-11|30|WOJ. WIELKOPOLSKIE|M|47|1
2020-11|30|WOJ. WIELKOPOLSKIE|M|18|800
2020-11|30|WOJ. WIELKOPOLSKIE|M|22|20
2020-11|30|WOJ. WIELKOPOLSKIE|M|43|3
2020-11|30|WOJ. WIELKOPOLSKIE|M|20|47
2020-11|30|WOJ. WIELKOPOLSKIE|M|30|9
2020-11|30|WOJ. WIELKOPOLSKIE|M|21|22
2020-11|30|WOJ. WIELKOPOLSKIE|M|16|66
2020-11|30|WOJ. WIELKOPOLSKIE|M|31|9
2020-11|30|WOJ. WIELKOPOLSKIE|M|44|3
2020-11|30|WOJ. WIELKOPOLSKIE|M|26|13
2020-11|30|WOJ. WIELKOPOLSKIE|M|32|9
2020-11|30|WOJ. WIELKOPOLSKIE|M|24|14
2020-11|30|WOJ. WIELKOPOLSKIE|M|35|5
2020-11|30|WOJ. WIELKOPOLSKIE|M|17|23
2020-11|30|WOJ. WIELKOPOLSKIE|M|33|9
2020-11|30|WOJ. WIELKOPOLSKIE|M|25|20
2020-11|30|WOJ. WIELKOPOLSKIE|M|29|9
2020-11|30|WOJ. WIELKOPOLSKIE|M|58|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|31|5
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|59|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|45|6
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|29|11
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|44|3
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|56|3
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|52|3
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|36|7
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|24|18
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|41|3
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|54|3
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|49|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|18|222
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|30|15
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|33|8
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|47|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|58|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|34|7
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|42|4
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|46|2
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|32|6
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|16|3
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|22|12
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|40|2
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|28|17
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|21|28
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|39|5
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|19|69
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|65|2
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|43|4
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|68|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|50|2
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|20|23
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|35|13
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|23|12
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|37|8
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|38|4
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|26|14
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|27|10
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|48|2
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|25|19
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|K|51|2
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|24|7
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|45|5
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|34|3
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|27|12
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|40|2
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|53|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|46|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|16|2
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|38|5
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|43|5
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|21|12
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|14|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|52|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|51|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|23|10
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|19|66
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|26|8
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|47|2
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|22|5
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|17|3
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|28|4
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|31|13
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|39|3
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|25|16
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|32|7
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|30|5
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|18|254
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|20|22
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|44|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|65|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|15|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|42|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|35|3
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|36|8
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|33|3
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|41|1
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|29|12
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|37|4
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|60|2
2020-11|32|WOJ. ZACHODNIOPOMORSKIE|M|55|2
